Date,Value
2019-07-31,1796.9891304348
2019-06-30,1755.95
2019-05-31,1781.2619047619
2019-04-30,1845.425
2019-03-31,1871.2142857143
2019-02-28,1862.9875
2019-01-31,1853.7159090909
2018-12-31,1920.3815789474
2018-11-30,1938.5113636364
2018-10-31,2029.8586956522
2018-09-30,2026.4625
2018-08-31,2051.5113636364
2018-07-31,2082.2386363636
2018-06-30,2237.619047619
2018-05-31,2299.6666666667
2018-04-30,2254.6875
2018-03-31,2069.2380952381
2018-02-28,2181.7875
2018-01-31,2209.7272727273
2017-12-31,2080.4736842105
2017-11-30,2097.4409090909
2017-10-31,2131.4886363636
2017-09-30,2096.4880952381
2017-08-31,2030.0113636364
2017-07-31,1902.9642857143
2017-06-30,1885.2863636364
2017-05-31,1913.0238095238
2017-04-30,1921.2222222222
2017-03-31,1901.4673913043
2017-02-28,1860.75
2017-01-31,1791.2380952381
2016-12-31,1727.7375
2016-11-30,1737.1136363636
2016-10-31,1665.9047619048
2016-09-30,1592.3636363636
2016-08-31,1639.2840909091
2016-07-31,1629.0476190476
2016-06-30,1593.5068181818
2016-05-31,1550.625
2016-04-30,1571.2261904762
2016-03-31,1531.0119047619
2016-02-29,1531.2619047619
2016-01-31,1481.1
2015-12-31,1497.2023809524
2015-11-30,1467.8928571429
2015-10-31,1516.4886363636
2015-09-30,1589.6022727273
2015-08-31,1548.125
2015-07-31,1639.5
2015-06-30,1687.7272727273
2015-05-31,1804.0394736842
2015-04-30,1819.1875
2015-03-31,1773.8636363636
2015-02-28,1817.82
2015-01-31,1814.719047619
2014-12-31,1909.4595238095
2014-11-30,2055.555
2014-10-31,1946.1891304348
2014-09-30,1990.4318181818
2014-08-31,2030.4925
2014-07-31,1948.3043478261
2014-06-30,1838.9523809524
2014-05-31,1751.05
2014-04-30,1810.675
2014-03-31,1705.3666666667
2014-02-28,1695.165
2014-01-31,1727.4113636364
2013-12-31,1739.81
2013-11-30,1747.9642857143
2013-10-31,1814.5826086957
2013-09-30,1761.3047619048
2013-08-31,1816.2357142857
2013-07-31,1769.6086956522
2013-06-30,1814.5375
2013-05-31,1832.5714285714
2013-04-30,1861.0238095238
2013-03-31,1911.2825
2013-02-28,2053.595
2013-01-31,2037.6068181818
2012-12-31,2086.7631578947
2012-11-30,1948.8295454545
2012-10-31,1974.3043478261
2012-09-30,2064.12
2012-08-31,1843.3272727273
2012-07-31,1876.25
2012-06-30,1885.5131578947
2012-05-31,2002.5227272727
2012-04-30,2048.5052631579
2012-03-31,2184.1590909091
2012-02-29,2207.9166666667
2012-01-31,2151.3333333333
2011-12-31,2024.375
2011-11-30,2079.9818181818
2011-10-31,2180.6476190476
2011-09-30,2293.4613636364
2011-08-31,2380.975
2011-07-31,2525.4285714286
2011-06-30,2557.7613636364
2011-05-31,2587.2125
2011-04-30,2667.4166666667
2011-03-31,2555.5
2011-02-28,2515.26
2011-01-31,2439.7
2010-12-31,2356.669047619
2010-11-30,2324.0454545455
2010-10-31,2342.1785714286
2010-09-30,2171.2431818182
2010-08-31,2110.4404761905
2010-07-31,1989.0454545455
2010-06-30,1929.4090909091
2010-05-31,2044.7105263158
2010-04-30,2314.2775
2010-03-31,2210.5304347826
2010-02-28,2053.27
2010-01-31,2230.1125
2009-12-31,2181.2571428571
2009-11-30,1956.5476190476
2009-10-31,1875.6636363636
2009-09-30,1835.5977272727
2009-08-31,1927.6375
2009-07-31,1670.5565217391
2009-06-30,1579.6272727273
2009-05-31,1466.6710526316
2009-04-30,1431.8125
2009-03-31,1338.0795454545
2009-02-28,1338.0625
2009-01-31,1420.3595238095
2008-12-31,1504.4166666667
2008-11-30,1857.13
2008-10-31,2122.0282608696
2008-09-30,2524.1477272727
2008-08-31,2762.56
2008-07-31,3067.4565217391
2008-06-30,2967.869047619
2008-05-31,2908.2775
2008-04-30,2968.0340909091
2008-03-31,3012.0526315789
2008-02-29,2784.8928571429
2008-01-31,2456.125
2007-12-31,2382.8333333333
2007-11-30,2507.1522727273
2007-10-31,2444.5326086957
2007-09-30,2394.9625
2007-08-31,2512.6022727273
2007-07-31,2738.0909090909
2007-06-30,2681.3095238095
2007-05-31,2804.6047619048
2007-04-30,2817.0526315789
2007-03-31,2757.0795454545
2007-02-28,2839.05
2007-01-31,2799.0590909091
2006-12-31,2823.6710526316
2006-11-30,2702.1363636364
2006-10-31,2657.1477272727
2006-09-30,2484.380952381
2006-08-31,2461.5522727273
2006-07-31,2511.8333333333
2006-06-30,2490.9545454545
2006-05-31,2852.0714285714
2006-04-30,2623.8583333333
2006-03-31,2432.4782608696
2006-02-28,2453.375
2006-01-31,2383.3023809524
2005-12-31,2250.9
2005-11-30,2056.9704545455
2005-10-31,1934.1428571429
2005-09-30,1837.6931818182
2005-08-31,1871.2727272727
2005-07-31,1783.2619047619
2005-06-30,1731.9431818182
2005-05-31,1741.45
2005-04-30,1891.9880952381
2005-03-31,1987.5
2005-02-28,1882.775
2005-01-31,1836.175
2004-12-31,1852.9095238095
2004-11-30,1817.3409090909
2004-10-31,1830.3571428571
2004-09-30,1731.0
2004-08-31,1692.0714285714
2004-07-31,1707.8409090909
2004-06-30,1682.0295454545
2004-05-31,1625.25
2004-04-30,1731.68
2004-03-31,1657.3543478261
2004-02-29,1685.225
2004-01-31,1608.8928571429
2003-12-31,1557.7785714286
2003-11-30,1511.585
2003-10-31,1477.2239130435
2003-09-30,1416.5772727273
2003-08-31,1457.225
2003-07-31,1440.8804347826
2003-06-30,1410.5166666667
2003-05-31,1400.3975
2003-04-30,1334.29
2003-03-31,1386.5238095238
2003-02-28,1421.535
2003-01-31,1379.2681818182
2002-12-31,1375.8619047619
2002-11-30,1373.2666666667
2002-10-31,1311.4608695652
2002-09-30,1301.7
2002-08-31,1293.3571428571
2002-07-31,1337.8652173913
2002-06-30,1356.9333333333
2002-05-31,1344.4272727273
2002-04-30,1370.3857142857
2002-03-31,1404.985
2002-02-28,1371.08
2002-01-31,1371.3636363636
2001-12-31,1348.7235294118
2001-11-30,1334.4545454546
2001-10-31,1283.5304347826
2001-09-30,1345.995
2001-08-31,1377.8454545454
2001-07-31,1418.6227272727
2001-06-30,1470.8333333333
2001-05-31,1542.3904761905
2001-04-30,1499.4833333333
2001-03-31,1512.1727272727
2001-02-28,1607.03
2001-01-31,1619.8772727273
2000-12-31,1569.055
2000-11-30,1475.5545454545
2000-10-31,1501.2454545455
2000-09-30,1602.3095238095
2000-08-31,1530.3347826087
2000-07-31,1564.3761904762
2000-06-30,1509.3727272727
2000-05-31,1468.0652173913
2000-04-30,1458.745
2000-03-31,1579.64
2000-02-29,1679.425
2000-01-31,1679.85
1999-12-31,1554.7352941177
1999-11-30,1472.4318181818
1999-10-31,1473.3333333333
1999-09-30,1492.0681818182
1999-08-31,1421.6904761905
1999-07-31,1403.3636363636
1999-06-30,1315.5227272727
1999-05-31,1323.1315789474
1999-04-30,1277.85
1999-03-31,1179.8636363636
1999-02-28,1186.475
1999-01-31,1219.4000244141
1998-12-31,1250.3947753906
1998-11-30,1295.3000488281
1998-10-31,1303.7045898438
1998-09-30,1341.8863525391
1998-08-31,1310.5500488281
1998-07-31,1312.6666259766
1998-06-30,1305.5238037109
1998-05-31,1364.3157958984
1998-04-30,1417.5500488281
1998-03-31,1438.3182373047
1998-02-28,1465.1750488281
1998-01-31,1485.4749755859
1997-12-31,1530.5238037109
1997-11-30,1598.3249511719
1997-10-31,1607.3260498047
1997-09-30,1611.6190185547
1997-08-31,1710.0250244141
1997-07-31,1591.5869140625
1997-06-30,1567.1904296875
1997-05-31,1625.4499511719
1997-04-30,1561.1136474609
1997-03-31,1631.1842041016
1997-02-28,1582.0529785156
1997-01-31,1575.1363525391
1996-12-31,1500.9761962891
1996-11-30,1451.0476074219
1996-10-31,1336.0217285156
1996-09-30,1405.7619628906
1996-08-31,1466.7857666016
1996-07-31,1460.0217285156
1996-06-30,1485.75
1996-05-31,1593.8571777344
1996-04-30,1587.4000244141
1996-03-31,1614.8571777344
1996-02-29,1594.5714111328
1996-01-31,1584.4761962891
1995-12-31,1657.8157958984
1995-11-30,1655.9285888672
1995-10-31,1671.9545898438
1995-09-30,1761.7249755859
1995-08-31,1890.0454101562
1995-07-31,1867.2750244141
1995-06-30,1775.7954101562
1995-05-31,1765.4761962891
1995-04-30,1849.4444580078
1995-03-31,1799.9782714844
1995-02-28,1905.4499511719
1995-01-31,2059.3571777344
1994-12-31,1878.375
1994-11-30,1885.8863525391
1994-10-31,1694.2619628906
1994-09-30,1571.0909423828
1994-08-31,1457.0682373047
1994-07-31,1491.9523925781
1994-06-30,1402.3636474609
1994-05-31,1321.0476074219
1994-04-30,1277.2894287109
1994-03-31,1287.6956787109
1994-02-28,1270.5250244141
1994-01-31,1170.0
1993-12-31,1091.3499755859
1993-11-30,1040.0227050781
1993-10-31,1089.4285888672
1993-09-30,1116.9090576172
1993-08-31,1172.7619628906
1993-07-31,1203.1817626953
1993-06-30,1168.0909423828
1993-05-31,1125.4210205078
1993-04-30,1110.2750244141
1993-03-31,1150.4782714844
1993-02-28,1203.1500244141
1993-01-31,1208.0999755859
1992-12-31,1209.0238037109
1992-11-30,1162.2143554688
1992-10-31,1180.8410644531
1992-09-30,1270.2143554688
1992-08-31,1305.5500488281
1992-07-31,1314.3479003906
1992-06-30,1275.2727050781
1992-05-31,1306.7106933594
1992-04-30,1317.125
1992-03-31,1282.0227050781
1992-02-29,1270.75
1992-01-31,1181.2272949219
1991-12-31,1099.5263671875
1991-11-30,1134.9250488281
1991-10-31,1152.9545898438
1991-09-30,1212.0952148438
1991-08-31,1259.693359375
1991-07-31,1297.5466308594
1991-06-30,1283.5500488281
1991-05-31,1299.9499511719
1991-04-30,1392.0
1991-03-31,1496.0
1991-02-28,1505.0
1991-01-31,1515.0
