"item","Transactions, SEK billions 1982K1","Transactions, SEK billions 1982K2","Transactions, SEK billions 1982K3","Transactions, SEK billions 1982K4","Transactions, SEK billions 1983K1","Transactions, SEK billions 1983K2","Transactions, SEK billions 1983K3","Transactions, SEK billions 1983K4","Transactions, SEK billions 1984K1","Transactions, SEK billions 1984K2","Transactions, SEK billions 1984K3","Transactions, SEK billions 1984K4","Transactions, SEK billions 1985K1","Transactions, SEK billions 1985K2","Transactions, SEK billions 1985K3","Transactions, SEK billions 1985K4","Transactions, SEK billions 1986K1","Transactions, SEK billions 1986K2","Transactions, SEK billions 1986K3","Transactions, SEK billions 1986K4","Transactions, SEK billions 1987K1","Transactions, SEK billions 1987K2","Transactions, SEK billions 1987K3","Transactions, SEK billions 1987K4","Transactions, SEK billions 1988K1","Transactions, SEK billions 1988K2","Transactions, SEK billions 1988K3","Transactions, SEK billions 1988K4","Transactions, SEK billions 1989K1","Transactions, SEK billions 1989K2","Transactions, SEK billions 1989K3","Transactions, SEK billions 1989K4","Transactions, SEK billions 1990K1","Transactions, SEK billions 1990K2","Transactions, SEK billions 1990K3","Transactions, SEK billions 1990K4","Transactions, SEK billions 1991K1","Transactions, SEK billions 1991K2","Transactions, SEK billions 1991K3","Transactions, SEK billions 1991K4","Transactions, SEK billions 1992K1","Transactions, SEK billions 1992K2","Transactions, SEK billions 1992K3","Transactions, SEK billions 1992K4","Transactions, SEK billions 1993K1","Transactions, SEK billions 1993K2","Transactions, SEK billions 1993K3","Transactions, SEK billions 1993K4","Transactions, SEK billions 1994K1","Transactions, SEK billions 1994K2","Transactions, SEK billions 1994K3","Transactions, SEK billions 1994K4","Transactions, SEK billions 1995K1","Transactions, SEK billions 1995K2","Transactions, SEK billions 1995K3","Transactions, SEK billions 1995K4","Transactions, SEK billions 1996K1","Transactions, SEK billions 1996K2","Transactions, SEK billions 1996K3","Transactions, SEK billions 1996K4","Transactions, SEK billions 1997K1","Transactions, SEK billions 1997K2","Transactions, SEK billions 1997K3","Transactions, SEK billions 1997K4","Transactions, SEK billions 1998K1","Transactions, SEK billions 1998K2","Transactions, SEK billions 1998K3","Transactions, SEK billions 1998K4","Transactions, SEK billions 1999K1","Transactions, SEK billions 1999K2","Transactions, SEK billions 1999K3","Transactions, SEK billions 1999K4","Transactions, SEK billions 2000K1","Transactions, SEK billions 2000K2","Transactions, SEK billions 2000K3","Transactions, SEK billions 2000K4","Transactions, SEK billions 2001K1","Transactions, SEK billions 2001K2","Transactions, SEK billions 2001K3","Transactions, SEK billions 2001K4","Transactions, SEK billions 2002K1","Transactions, SEK billions 2002K2","Transactions, SEK billions 2002K3","Transactions, SEK billions 2002K4","Transactions, SEK billions 2003K1","Transactions, SEK billions 2003K2","Transactions, SEK billions 2003K3","Transactions, SEK billions 2003K4","Transactions, SEK billions 2004K1","Transactions, SEK billions 2004K2","Transactions, SEK billions 2004K3","Transactions, SEK billions 2004K4","Transactions, SEK billions 2005K1","Transactions, SEK billions 2005K2","Transactions, SEK billions 2005K3","Transactions, SEK billions 2005K4","Transactions, SEK billions 2006K1","Transactions, SEK billions 2006K2","Transactions, SEK billions 2006K3","Transactions, SEK billions 2006K4","Transactions, SEK billions 2007K1","Transactions, SEK billions 2007K2","Transactions, SEK billions 2007K3","Transactions, SEK billions 2007K4","Transactions, SEK billions 2008K1","Transactions, SEK billions 2008K2","Transactions, SEK billions 2008K3","Transactions, SEK billions 2008K4","Transactions, SEK billions 2009K1","Transactions, SEK billions 2009K2","Transactions, SEK billions 2009K3","Transactions, SEK billions 2009K4","Transactions, SEK billions 2010K1","Transactions, SEK billions 2010K2","Transactions, SEK billions 2010K3","Transactions, SEK billions 2010K4","Transactions, SEK billions 2011K1","Transactions, SEK billions 2011K2","Transactions, SEK billions 2011K3","Transactions, SEK billions 2011K4","Transactions, SEK billions 2012K1","Transactions, SEK billions 2012K2","Transactions, SEK billions 2012K3","Transactions, SEK billions 2012K4","Transactions, SEK billions 2013K1","Transactions, SEK billions 2013K2","Transactions, SEK billions 2013K3","Transactions, SEK billions 2013K4","Transactions, SEK billions 2014K1","Transactions, SEK billions 2014K2","Transactions, SEK billions 2014K3","Transactions, SEK billions 2014K4","Transactions, SEK billions 2015K1","Transactions, SEK billions 2015K2","Transactions, SEK billions 2015K3","Transactions, SEK billions 2015K4","Transactions, SEK billions 2016K1","Transactions, SEK billions 2016K2","Transactions, SEK billions 2016K3","Transactions, SEK billions 2016K4","Transactions, SEK billions 2017K1","Transactions, SEK billions 2017K2","Transactions, SEK billions 2017K3","Transactions, SEK billions 2017K4","Transactions, SEK billions 2018K1","Transactions, SEK billions 2018K2","Transactions, SEK billions 2018K3","Transactions, SEK billions 2018K4","Transactions, SEK billions 2019K1"
"1 current account",-2.6,-1.3,-7.1,-10.5,-1.0,2.4,-4.0,-3.1,5.1,2.4,-1.9,0.4,-7.5,-1.4,-1.7,0.6,2.1,3.4,1.6,-0.5,2.8,2.4,-1.8,-1.6,-0.9,2.7,-2.4,-2.4,0.0,-2.3,-6.7,-11.0,-5.7,-3.8,-15.9,-11.7,-5.0,-2.5,-15.5,-5.4,-7.9,-12.4,-14.5,-8.2,-7.9,-4.1,-3.5,-4.8,7.8,4.2,1.4,4.8,16.9,18.3,13.0,11.9,22.9,16.7,12.9,12.1,20.5,19.6,20.8,18.0,20.5,16.4,21.2,19.1,20.4,23.1,20.6,24.0,23.9,19.1,19.6,31.7,29.6,22.1,31.1,34.7,35.9,35.3,26.2,17.8,33.9,39.9,44.8,39.1,39.4,46.8,43.3,38.9,41.1,43.8,50.0,41.0,70.2,52.0,62.9,69.0,77.7,58.5,59.3,74.1,82.3,51.9,71.0,60.5,48.1,61.5,45.7,43.2,52.7,53.6,47.6,56.0,58.8,44.7,62.6,37.6,55.4,45.7,54.5,50.2,53.7,40.8,55.7,47.1,48.1,26.7,53.5,50.7,45.5,27.4,54.5,47.0,44.1,18.8,46.8,56.4,28.2,27.8,36.1,35.5,17.6,0.4,36.1,29.0,62.7
"1.1 trade in goods and services",0.5,3.2,-3.2,-5.3,4.1,7.4,1.2,2.1,10.6,7.8,3.2,6.1,-0.1,4.9,3.1,6.6,7.8,10.1,5.0,4.6,6.0,6.9,1.8,4.2,2.7,8.1,1.8,3.7,4.7,4.2,-0.7,-2.0,2.7,4.3,-4.5,-1.7,6.7,11.4,-1.2,5.5,9.6,6.3,0.4,7.2,12.9,14.7,16.1,14.0,22.2,19.3,15.0,17.2,32.6,33.6,24.0,27.7,33.0,35.9,24.6,26.5,30.7,39.3,31.3,33.5,30.3,32.6,29.3,31.4,29.9,36.1,31.7,31.9,28.6,36.0,27.5,40.8,34.7,40.9,38.0,47.0,40.5,48.7,35.6,33.3,29.0,44.2,38.2,37.5,49.6,59.0,45.7,44.1,42.4,52.7,48.4,41.2,60.9,55.9,48.7,55.0,57.2,60.8,37.6,56.2,56.4,54.5,46.1,43.9,43.6,53.2,36.2,33.7,35.8,45.2,36.9,52.0,44.9,47.9,51.9,42.0,45.4,55.7,44.7,46.3,48.3,51.0,45.6,42.1,47.2,47.5,39.2,38.4,48.4,61.8,48.1,51.1,48.5,49.8,39.3,56.0,30.1,44.2,21.4,34.5,22.4,20.6,17.7,29.3,53.4
"1.1.1 trade in goods (f.o.b. - f.o.b.)",0.4,2.3,-3.6,-6.2,3.0,6.1,-1.0,1.4,9.1,5.7,2.0,6.3,1.0,4.2,2.2,6.9,8.5,10.3,5.1,6.7,6.4,8.0,2.5,6.0,5.1,9.9,3.0,6.6,7.9,6.9,1.2,0.6,5.4,7.1,-0.2,3.6,8.6,12.0,2.7,8.5,11.8,9.8,7.3,9.8,13.9,15.4,17.1,15.5,23.3,20.9,17.0,19.5,36.4,35.9,26.9,31.7,36.0,38.9,28.7,31.4,37.1,43.9,38.2,39.8,39.3,40.5,34.3,39.2,39.6,42.5,37.5,39.1,41.7,44.5,35.8,46.7,46.0,47.6,42.6,51.4,46.2,51.2,37.2,39.1,39.7,50.2,44.5,45.1,53.7,61.3,44.8,49.2,46.0,54.3,50.1,42.3,58.8,52.9,44.9,56.6,52.6,54.4,34.9,56.2,56.5,50.3,42.2,43.2,40.5,46.8,32.0,30.3,32.0,39.7,32.6,42.3,38.1,34.4,40.8,31.6,38.3,42.1,34.4,34.1,31.4,35.7,29.6,24.4,35.2,31.7,25.8,26.6,31.2,36.6,22.9,25.7,29.5,25.2,17.3,27.2,24.6,30.5,16.3,21.5,23.5,15.7,18.7,16.9,45.6
"1.1.2 trade in services",0.2,0.9,0.4,0.9,1.1,1.3,2.2,0.8,1.5,2.2,1.2,-0.2,-1.1,0.7,0.9,-0.3,-0.7,-0.2,0.0,-2.2,-0.4,-1.1,-0.7,-1.8,-2.3,-1.8,-1.2,-2.9,-3.2,-2.6,-1.9,-2.6,-2.7,-2.8,-4.3,-5.3,-1.9,-0.7,-3.9,-3.0,-2.3,-3.5,-6.9,-2.7,-1.0,-0.7,-1.0,-1.5,-1.0,-1.6,-2.0,-2.3,-3.8,-2.3,-2.9,-4.0,-3.1,-3.0,-4.1,-5.0,-6.4,-4.6,-6.9,-6.3,-9.0,-8.0,-5.0,-7.9,-9.7,-6.4,-5.9,-7.2,-13.1,-8.5,-8.3,-5.9,-11.2,-6.6,-4.6,-4.4,-5.7,-2.6,-1.7,-5.8,-10.7,-5.9,-6.3,-7.6,-4.1,-2.3,0.9,-5.1,-3.6,-1.5,-1.7,-1.1,2.0,3.0,3.7,-1.6,4.6,6.4,2.6,0.0,-0.1,4.2,3.9,0.7,3.2,6.5,4.2,3.4,3.8,5.5,4.3,9.7,6.8,13.5,11.1,10.5,7.1,13.7,10.4,12.2,16.9,15.3,16.1,17.7,12.0,15.7,13.4,11.8,17.2,25.2,25.3,25.4,19.0,24.5,22.0,28.8,5.5,13.8,5.1,13.0,-1.1,4.9,-1.0,12.4,7.7
"1.2 primary income",-1.9,-3.0,-2.2,-3.6,-3.5,-3.4,-3.2,-3.9,-4.1,-3.7,-3.4,-4.2,-5.7,-4.4,-2.9,-4.0,-3.7,-4.4,-1.6,-3.0,-1.5,-2.8,-1.2,-3.6,-2.0,-3.5,-1.7,-3.7,-2.6,-3.5,-3.3,-5.7,-5.6,-5.7,-7.9,-7.1,-9.1,-10.8,-10.9,-8.0,-15.8,-17.0,-12.6,-13.0,-18.3,-16.9,-16.6,-16.4,-12.5,-12.6,-11.0,-9.8,-11.3,-11.1,-6.5,-10.5,-9.8,-15.0,-7.6,-9.7,-8.3,-15.8,-5.7,-8.0,-5.2,-11.7,-3.3,-4.8,-3.4,-6.9,-3.6,-1.4,-0.1,-10.4,-0.7,1.0,-1.0,-9.8,-0.5,0.3,-1.6,-4.5,0.1,-2.0,12.5,4.5,13.6,11.7,1.8,-2.7,5.3,5.7,12.5,-0.9,11.8,12.8,24.2,3.4,26.3,26.4,34.6,2.7,33.4,32.6,43.8,4.5,36.7,35.5,23.4,14.0,22.3,20.4,32.5,16.8,24.9,24.0,30.8,4.8,21.8,19.5,29.6,5.1,26.8,25.4,24.3,0.6,26.8,25.8,23.2,-9.7,32.3,30.9,18.9,-23.8,21.4,18.0,17.1,-23.7,24.6,14.1,22.1,-5.3,30.9,20.3,21.0,-10.4,38.8,24.3,41.5
"1.2.1 compensation of employees",0.0,0.0,0.0,0.0,-0.2,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.3,-0.2,-0.3,-0.3,-0.3,-0.2,-0.3,-0.2,-0.3,-0.3,-0.4,-0.3,-0.3,-0.4,-0.1,-0.2,-0.3,-0.2,-0.4,-0.3,-0.3,-0.2,-0.2,-0.3,-0.1,-0.3,-0.4,-0.4,-0.3,-0.4,-0.3,-0.6,-0.5,-0.4,-0.5,-0.4,-0.4,-0.6,-0.5,-0.5,-0.8,-0.5,-0.5,-0.5,-0.5,-0.4,-0.5,-0.5,-0.9,-0.6,-0.7,-0.7,-0.6,-0.6,-0.4,-0.5,-0.6,1.2,1.1,1.0,1.5,1.4,1.5,1.0,1.6,1.2,2.1,1.5,2.0,2.4,2.0,2.0,2.2,3.0,3.1,3.3,4.0,4.0,4.7,4.5,4.6,5.4,5.4,4.9,5.4,4.9,5.2,4.8,5.0,5.6,4.8,4.2,4.1,4.6,4.6,4.9,4.9,4.5,4.5,4.5,5.2,4.9,4.9,4.5,5.5,4.5,4.8,3.8,4.1,4.0,3.6,3.2,2.9,2.4,1.9,1.6,1.0,2.0,2.6,2.7,1.7,2.9
"1.2.2 investment income",-1.9,-3.0,-2.2,-3.6,-3.4,-3.3,-3.0,-3.8,-4.1,-3.6,-3.4,-4.2,-5.6,-4.4,-2.9,-3.9,-3.5,-4.2,-1.4,-2.8,-1.3,-2.6,-1.1,-3.4,-1.9,-3.2,-1.5,-3.4,-2.3,-3.3,-3.0,-5.4,-5.3,-5.5,-7.7,-6.8,-8.8,-10.4,-10.6,-7.7,-15.4,-16.8,-12.3,-12.7,-18.0,-16.5,-16.3,-16.1,-12.3,-12.4,-10.7,-9.7,-11.0,-10.7,-6.1,-10.2,-9.4,-14.7,-7.0,-9.2,-7.9,-15.4,-5.3,-7.2,-4.7,-11.6,-3.0,-4.1,-3.2,-6.7,-3.4,-1.1,-0.6,-9.1,-0.1,-0.7,-1.0,-9.6,-0.1,-1.6,-2.3,-5.2,0.1,-1.4,10.7,2.7,12.0,9.5,-0.1,-4.6,4.1,3.5,9.6,-4.6,8.9,9.2,19.5,-0.7,22.5,22.4,29.5,-2.5,28.1,26.2,38.2,-2.3,30.6,28.8,16.5,6.6,15.9,13.2,26.1,10.1,18.8,17.5,23.6,-1.7,16.5,14.4,23.4,-1.1,20.8,19.4,18.2,-5.5,21.3,19.8,16.7,-16.2,27.1,24.8,13.6,-29.4,17.7,13.4,12.1,-28.1,21.2,11.2,18.8,-8.0,29.1,19.0,18.0,-13.7,35.9,22.2,37.8
"1.2.3 other primary income",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.1,0.5,0.3,0.1,0.4,0.3,0.3,0.2,0.9,-0.8,0.0,2.5,0.7,0.5,0.4,2.5,1.2,1.1,0.5,0.0,0.6,0.7,0.5,0.6,0.4,0.4,0.3,0.6,1.7,1.6,1.4,1.6,2.3,2.1,1.9,1.8,2.1,2.2,2.0,2.4,1.6,2.1,1.6,2.1,1.5,2.0,1.5,1.8,1.4,1.5,1.2,1.5,1.6,1.7,1.1,1.0,1.6,1.5,1.1,1.1,1.6,1.6,1.0,0.9,1.7,1.5,0.7,0.6,0.8,0.8,-0.1,0.5,1.0,0.8,0.2,0.1,0.9,0.7,0.1,0.2,1.0,0.7,0.3,0.4,0.7
"1.3 secondary income",-1.2,-1.5,-1.6,-1.5,-1.6,-1.6,-2.1,-1.3,-1.3,-1.8,-1.6,-1.5,-1.7,-1.8,-1.8,-2.0,-2.0,-2.3,-1.9,-2.1,-1.7,-1.7,-2.3,-2.2,-1.6,-2.0,-2.5,-2.4,-2.1,-3.0,-2.8,-3.3,-2.8,-2.4,-3.4,-2.8,-2.6,-3.1,-3.4,-2.9,-1.6,-1.7,-2.3,-2.3,-2.5,-1.9,-3.0,-2.4,-1.9,-2.6,-2.5,-2.5,-4.3,-4.3,-4.5,-5.4,-0.3,-4.2,-4.1,-4.7,-2.0,-3.9,-4.8,-7.5,-4.7,-4.5,-4.8,-7.4,-6.1,-6.1,-7.5,-6.5,-4.6,-6.4,-7.2,-10.1,-4.2,-9.0,-6.5,-12.6,-2.9,-8.8,-9.5,-13.5,-7.6,-8.8,-7.0,-10.1,-11.9,-9.5,-7.7,-10.8,-13.7,-8.1,-10.1,-13.0,-14.9,-7.3,-12.1,-12.5,-14.2,-5.1,-11.7,-14.7,-17.9,-7.0,-11.9,-18.9,-19.0,-5.8,-12.8,-11.0,-15.6,-8.4,-14.1,-20.0,-16.9,-8.0,-11.1,-24.0,-19.6,-15.2,-17.0,-21.4,-18.9,-10.7,-16.7,-20.8,-22.3,-11.0,-17.9,-18.7,-21.9,-10.6,-15.0,-22.1,-21.4,-7.2,-17.2,-13.7,-24.0,-11.1,-16.2,-19.3,-25.8,-9.8,-20.4,-24.6,-32.2
"1.3.1 contributions etc. to/from the EU",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.4,-2.0,-2.9,-4.7,-2.0,-2.0,-4.5,-3.7,-0.4,-3.3,-4.6,-5.5,0.0,-4.8,-3.0,-6.5,1.8,-4.1,-6.2,-7.1,-5.0,-5.1,-5.0,-7.4,-7.0,-4.2,-5.0,-3.8,-8.3,-4.4,-4.8,-4.9,-7.3,-3.8,-5.7,-4.7,-6.7,-3.2,-4.9,-6.8,-9.1,-4.3,-3.5,-8.7,-10.0,0.4,-3.8,-0.3,-7.9,-3.2,-5.0,-9.2,-8.4,-3.3,-4.7,-8.7,-11.2,-5.0,-5.1,-5.7,-12.5,-6.6,-6.8,-7.1,-14.3,-8.1,-4.6,-5.6,-13.6,-8.1,-4.2,-7.4,-11.4,-5.4,-8.1,1.8,-7.8,-6.6,-6.5,-3.5,-10.9,-5.7,-8.3,-8.5,-13.7
